"","Estimate","Std.Error","t.value","Pr(>|t|)","p.adj"
"ENSG00000167920",0.000949167580816028,0.030181765019857,0.0314483788536409,0.974923244949224,0.99995982806675
"ENSG00000167925",-0.0471294932682076,0.0574025434850167,-0.821034929933189,0.411978257691941,0.99995982806675
"ENSG00000167930",-0.0599413556295257,0.0438560114548187,-1.36677626717784,0.172247839533842,0.99995982806675
"ENSG00000167962",-0.0904825678841794,0.0605824146736487,-1.49354508848153,0.135861809676149,0.99995982806675
"ENSG00000167964",-0.0256226855547767,0.0697505539138069,-0.367347413275592,0.713499671719682,0.99995982806675
"ENSG00000167965",-0.0298295923771677,0.0604518563645316,-0.493443777760799,0.621893902148729,0.99995982806675
"ENSG00000167967",-0.0923341569057906,0.0525676893668859,-1.75648117727531,0.0795567604353894,0.99995982806675
"ENSG00000167968",0.00244327924240066,0.0423823791823692,0.0576484682912056,0.954049353354014,0.99995982806675
"ENSG00000167969",-0.0465704846242411,0.0533428602741321,-0.873040635333624,0.383017814304815,0.99995982806675
"ENSG00000167971",-0.0461089318201609,0.0826088407019412,-0.558159773558926,0.576959968612153,0.99995982806675
"ENSG00000167972",-0.0178676045156507,0.0547162648961192,-0.326550150116662,0.744131037224062,0.99995982806675
"ENSG00000167977",-0.0178011722637013,0.0433937126797541,-0.410224688426042,0.681799155128606,0.99995982806675
"ENSG00000167978",-0.0453346637585479,0.104800446883263,-0.432580824860851,0.665487056429724,0.99995982806675
"ENSG00000167981",0.0137891086598786,0.0283459271990153,0.486458197788556,0.626834021905463,0.99995982806675
"ENSG00000167984",0.0330177066542701,0.0413472771262315,0.798546094183383,0.424894612272346,0.99995982806675
"ENSG00000167985",-0.0388740801698876,0.0294925404388635,-1.31809873247344,0.188013370924088,0.99995982806675
"ENSG00000167986",-0.041385353251478,0.0425199154095511,-0.973316923442934,0.330819064303742,0.99995982806675
"ENSG00000167987",-0.0529899622343016,0.0381217960780799,-1.39001746207784,0.165079812292494,0.99995982806675
"ENSG00000167992",-0.0243832724426368,0.0353214178140608,-0.690325415899084,0.490277625596817,0.99995982806675
"ENSG00000167994",-0.0535639450571437,0.0403426423712587,-1.32772525320018,0.184813729829543,0.99995982806675
"ENSG00000167995",0.00874664358296546,0.0876294455903394,0.0998139783270491,0.920527988628223,0.99995982806675
"ENSG00000167996",0.0193410952935776,0.0778671034616778,0.248385960614245,0.803927508511388,0.99995982806675
"ENSG00000168000",-0.0231778843145111,0.0773809017013212,-0.299529778083672,0.764647791447042,0.99995982806675
"ENSG00000168002",-0.0705110574234176,0.0754617475715824,-0.934394705828028,0.350505947446972,0.99995982806675
"ENSG00000168003",-0.124125906793663,0.0583353721700241,-2.12779831817796,0.0337931140954103,0.99995982806675
"ENSG00000168004",0.036836603658069,0.0360638190118069,1.02142825323101,0.307495804481183,0.99995982806675
"ENSG00000168005",-0.0386609124566426,0.0451067439613022,-0.857098275366771,0.391759845541713,0.99995982806675
"ENSG00000168010",-0.029050974401017,0.0499049710049849,-0.582125864738307,0.560717867990579,0.99995982806675
"ENSG00000168014",0.019691963256347,0.0570255137497059,0.34531847170686,0.729985563127509,0.99995982806675
"ENSG00000168016",0.0901796528947174,0.0788107224489443,1.14425613790228,0.253009794378031,0.99995982806675
"ENSG00000168026",0.0512497734641457,0.0547857900329198,0.935457413927055,0.349958728430337,0.99995982806675
"ENSG00000168028",-0.0165894593543617,0.0543532429138318,-0.305215631395934,0.760316152781543,0.99995982806675
"ENSG00000168032",-0.0669322678102904,0.06640134030564,-1.00799573475786,0.313894976336122,0.99995982806675
"ENSG00000168036",-0.0380499538850625,0.0412050507402733,-0.923429366096448,0.356184054919562,0.99995982806675
"ENSG00000168038",-0.000180300526448599,0.043636769556876,-0.00413184862856532,0.996704753177046,0.99995982806675
"ENSG00000168040",0.00504909538347492,0.0552132275268402,0.0914472058533522,0.927170190557255,0.99995982806675
"ENSG00000168056",0.0592137184842668,0.0807542559037485,0.733258177189373,0.46371002060673,0.99995982806675
"ENSG00000168060",-0.0665203664063937,0.0264574220633106,-2.51424217549297,0.0122100967920517,0.99995982806675
"ENSG00000168061",-0.0148460705643789,0.0488099711754581,-0.304160609130692,0.761119332973446,0.99995982806675
"ENSG00000168062",-0.0479828236277684,0.0360208128039623,-1.33208608836529,0.183377654067704,0.99995982806675
"ENSG00000168066",0.0138615106253161,0.0600998752449056,0.230641254558862,0.817678354568789,0.99995982806675
"ENSG00000168067",-0.048073923815365,0.046115392166148,-1.04247023731601,0.29764677564539,0.99995982806675
"ENSG00000168071",0.0303105846984417,0.0604567346526426,0.501359937360044,0.6163162718838,0.99995982806675
"ENSG00000168077",-0.0655329945724212,0.0823814386151081,-0.795482522204983,0.426672338033736,0.99995982806675
"ENSG00000168079",-0.0390159993736797,0.0659677645910291,-0.591440374182173,0.554465773602787,0.99995982806675
"ENSG00000168081",-0.0738570829077307,0.074641983310716,-0.98948446479888,0.322856573754913,0.99995982806675
"ENSG00000168090",-0.015715918437329,0.0407883541035866,-0.385304060012245,0.700159512833421,0.99995982806675
"ENSG00000168092",-0.0085011654534266,0.0549423803883851,-0.15472874297277,0.877091319673903,0.99995982806675
"ENSG00000168096",-0.0323991726946916,0.0440670851674176,-0.735223865422508,0.462513171394471,0.99995982806675
"ENSG00000168101",-0.11084482489113,0.0740695372972502,-1.49649679120171,0.1350916580491,0.99995982806675
"ENSG00000168116",0.0734086338525375,0.0632995564706423,1.15970218348345,0.246667846586815,0.99995982806675
"ENSG00000168118",-0.0102533929298217,0.0528147329847634,-0.19413887660437,0.846138050422563,0.99995982806675
"ENSG00000168135",-0.0558444768582368,0.0731507651048551,-0.763416169033758,0.445539043189676,0.99995982806675
"ENSG00000168137",0.0398378117831259,0.0623756197863182,0.638676007061723,0.523296717748524,0.99995982806675
"ENSG00000168140",-0.0503433953824791,0.07450315034674,-0.675721699662086,0.499498299923801,0.99995982806675
"ENSG00000168152",0.0262054839721026,0.0545531217728695,0.480366349724374,0.631155856753058,0.99995982806675
"ENSG00000168159",-0.088006952075626,0.0706884276353269,-1.24499801480439,0.213656955935775,0.99995982806675
"ENSG00000168172",0.0608039770653306,0.0376221815985234,1.61617361040321,0.106624009771551,0.99995982806675
"ENSG00000168175",0.0365858900779358,0.068014359929579,0.53791420099838,0.590851528509661,0.99995982806675
"ENSG00000168209",-0.0440801417299482,0.100270097131095,-0.439614032410053,0.660387492744173,0.99995982806675
"ENSG00000168214",0.00749208981432428,0.0371149474381454,0.20186179238999,0.840098606320047,0.99995982806675
"ENSG00000168216",0.0252210610118056,0.0468033189690878,0.538873344184488,0.590189940786698,0.99995982806675
"ENSG00000168228",0.012638131563759,0.0302694011221884,0.417521691715758,0.676458039288982,0.99995982806675
"ENSG00000168229",0.00367813157902,0.0387356890402194,0.0949545927839564,0.924385104389158,0.99995982806675
"ENSG00000168234",0.0407691026259206,0.04161507878905,0.979671403064795,0.327674422078175,0.99995982806675
"ENSG00000168237",-0.00548064105319611,0.0430611924161351,-0.127275645324269,0.898768252161926,0.99995982806675
"ENSG00000168242",-0.0218453878348141,0.0550551805041215,-0.39679077672225,0.691674006083115,0.99995982806675
"ENSG00000168243",-0.0309097318812454,0.04452844113866,-0.694157062112136,0.487873643188777,0.99995982806675
"ENSG00000168246",-0.0188919089794033,0.0405795663996405,-0.465552263258551,0.64171832034032,0.99995982806675
"ENSG00000168255",0.0555991296981029,0.0883485151492823,0.629315949500195,0.529400716524969,0.99995982806675
"ENSG00000168256",-0.0131199474660992,0.0330947447129955,-0.396435977369763,0.691935531121473,0.99995982806675
"ENSG00000168259",0.0286848436189076,0.0470919176586736,0.609124559904693,0.542690682697035,0.99995982806675
"ENSG00000168263",-0.0447496829537541,0.0387848702749193,-1.15379225549949,0.249081069083818,0.99995982806675
"ENSG00000168264",0.0691205882841199,0.0453305094002199,1.52481384389174,0.127874122594424,0.99995982806675
"ENSG00000168268",-0.0274369903420328,0.0455941351142855,-0.601765781350161,0.547575346548908,0.99995982806675
"ENSG00000168273",0.0119299992833172,0.037115977287491,0.321424899872915,0.748009209529485,0.99995982806675
"ENSG00000168274",-0.00177502539068983,0.112043338606666,-0.0158423107769142,0.987365876582479,0.99995982806675
"ENSG00000168275",-0.0538907420757295,0.0754118457678716,-0.71461905655529,0.475144388662626,0.99995982806675
"ENSG00000168280",0.0495219662869698,0.0380262771134421,1.30230908850827,0.193349948561589,0.99995982806675
"ENSG00000168282",-0.0682457475953237,0.0455291522389546,-1.4989461529427,0.13445514779574,0.99995982806675
"ENSG00000168283",-0.00491214212253087,0.0469603743790418,-0.10460185182687,0.916729467350704,0.99995982806675
"ENSG00000168286",-0.130684755687576,0.0604578137564641,-2.16158586570793,0.0310761629675306,0.99995982806675
"ENSG00000168288",-0.0582397109849501,0.0765173906869765,-0.761130384374995,0.446901878677285,0.99995982806675
"ENSG00000168291",-0.0395072809358633,0.0657597509602479,-0.60078209480668,0.548229953403265,0.99995982806675
"ENSG00000168297",-0.00446166244916946,0.0621594610757021,-0.0717776887372904,0.942804640101426,0.99995982806675
"ENSG00000168298",-0.0968808596508347,0.0789617062776727,-1.2269347284638,0.22036640462947,0.99995982806675
"ENSG00000168300",0.0284299743895458,0.0429135468235105,0.662494165454772,0.507929089985647,0.99995982806675
"ENSG00000168301",-0.0250001018085493,0.0375526494712903,-0.66573469942946,0.505856780150475,0.99995982806675
"ENSG00000168303",-0.0293071300715722,0.0473034722359233,-0.619555577768258,0.535804217521566,0.99995982806675
"ENSG00000168306",-0.0397227120576242,0.0350288378753304,-1.1340002828241,0.257283122433303,0.99995982806675
"ENSG00000168309",-0.00488059704164618,0.0927106439143166,-0.0526433302108962,0.958035000521676,0.99995982806675
"ENSG00000168310",0.0111969807860738,0.0415260870618696,0.269637270889296,0.78753936410005,0.99995982806675
"ENSG00000168314",0.126448125712955,0.0989490205281727,1.27791184832348,0.201813777472755,0.99995982806675
"ENSG00000168329",-0.177717014476312,0.172510193050893,-1.03018268853182,0.303372177658244,0.99995982806675
"ENSG00000168348",-0.0179727130706071,0.0402374317603537,-0.446666506392582,0.65528979029141,0.99995982806675
"ENSG00000168350",-0.0440335994610835,0.0402431609346886,-1.09418838973774,0.274346158891498,0.99995982806675
"ENSG00000168356",0.00850315788051035,0.0327960913796292,0.25927351470279,0.795520179287244,0.99995982806675
"ENSG00000168374",-0.0328535915427108,0.0412363181835573,-0.79671495880083,0.425956659066316,0.99995982806675
"ENSG00000168385",0.0582471922398587,0.0516845415676097,1.12697511621854,0.260239138990196,0.99995982806675
"ENSG00000168386",0.106564592526091,0.076287478064411,1.39688183735889,0.163006384577255,0.99995982806675
"ENSG00000168389",-0.115433593863348,0.0678757204389495,-1.70066104811623,0.0895658318420356,0.99995982806675
"ENSG00000168393",-0.0875454699880205,0.034575493686191,-2.53200925437501,0.0116152868485524,0.99995982806675
"ENSG00000168394",-0.0910065094659756,0.0882889928343009,-1.03077978969332,0.303092272139494,0.99995982806675
"ENSG00000168395",0.0207299745928196,0.0390784429308786,0.530470843720321,0.595997316814585,0.99995982806675
"ENSG00000168397",-0.0426916585159744,0.043779948836373,-0.975141809222618,0.329913985478057,0.99995982806675
"ENSG00000168398",-0.0177538137563766,0.0356251208623906,-0.498350976125931,0.618433757430261,0.99995982806675
"ENSG00000168404",-0.0641091100313291,0.0575659746108706,-1.11366324403761,0.265904890252863,0.99995982806675
"ENSG00000168405",0.0625339987948379,0.0661891619319204,0.94477701438731,0.345183103420159,0.99995982806675
"ENSG00000168411",0.0235366758584395,0.0314651366760564,0.748023951103631,0.454761981489333,0.99995982806675
"ENSG00000168434",0.0241884974292339,0.041303302709769,0.585631071665195,0.558361086419169,0.99995982806675
"ENSG00000168438",0.0384200794395305,0.0455229705282905,0.843971274142888,0.39904842443902,0.99995982806675
"ENSG00000168439",-0.0579862523031745,0.0608156079849493,-0.953476487771446,0.34076303380323,0.99995982806675
"ENSG00000168453",-0.054798552290594,0.0709947077491163,-0.771868129723742,0.440520471406472,0.99995982806675
"ENSG00000168461",0.0754197012132145,0.0534482496294054,1.41107897332752,0.158780619202087,0.99995982806675
"ENSG00000168476",-0.00649187403510418,0.0257500046951707,-0.252111567044557,0.801047995084911,0.99995982806675
"ENSG00000168477",-0.0946448930401721,0.0830349994364358,-1.13981927720279,0.254852386671948,0.99995982806675
"ENSG00000168481",-0.0104228038911064,0.0740050179857472,-0.140839150841282,0.888048023064969,0.99995982806675
"ENSG00000168484",-0.0235089047059478,0.0292775741696637,-0.802966276157771,0.422337335884265,0.99995982806675
"ENSG00000168487",-0.0180110315493244,0.0458493732944031,-0.39283048502482,0.69459524901872,0.99995982806675
"ENSG00000168488",-0.0168617073338798,0.0813092609666494,-0.207377451638577,0.835791020914032,0.99995982806675
"ENSG00000168490",-0.0512748578663606,0.0671279015262548,-0.763838235674717,0.445287657684409,0.99995982806675
"ENSG00000168491",0.060066876096969,0.0556057562568419,1.08022766239382,0.280509158230271,0.99995982806675
"ENSG00000168495",0.0228030820393842,0.0406719180129736,0.560659126823339,0.57525578863587,0.99995982806675
"ENSG00000168496",-0.0739514894392875,0.061319141083146,-1.20600987119198,0.228326628233703,0.99995982806675
"ENSG00000168497",0.111020041481502,0.0999833811490223,1.11038494803481,0.267313157213987,0.99995982806675
"ENSG00000168502",-0.0194557246162155,0.0454253559407218,-0.428300983301143,0.668597867638918,0.99995982806675
"ENSG00000168517",-0.00137300385194941,0.031284876229777,-0.043887143483169,0.965010120024476,0.99995982806675
"ENSG00000168522",-0.000261557283284514,0.039810367581133,-0.00657007958420539,0.994760229258448,0.99995982806675
"ENSG00000168538",-0.00335120121447488,0.0362545886455013,-0.0924352292958845,0.926385545681155,0.99995982806675
"ENSG00000168539",-0.0707398991559231,0.0660461949839713,-1.07106698838731,0.284604017848185,0.99995982806675
"ENSG00000168542",0.0386213139614404,0.089542396933488,0.431318741558016,0.666403807142593,0.99995982806675
"ENSG00000168546",-0.0964701364577326,0.053210468476131,-1.81299167664737,0.0703722239634594,0.99995982806675
"ENSG00000168556",0.0325674730668604,0.0410190779877801,0.793959168866801,0.427557923761417,0.99995982806675
"ENSG00000168564",0.00427741742428584,0.0384068639913368,0.11137117118572,0.911362211879772,0.99995982806675
"ENSG00000168566",0.0328461821972983,0.0517798326609349,0.634343150785788,0.52611780639891,0.99995982806675
"ENSG00000168569",0.00391176546378803,0.0502374918768281,0.0778654609863659,0.937963087160786,0.99995982806675
"ENSG00000168575",-0.0258908071472415,0.0278933652269968,-0.928206651888058,0.353703154090273,0.99995982806675
"ENSG00000168589",0.015661626821491,0.0272236849997941,0.575294153661028,0.565325110726435,0.99995982806675
"ENSG00000168591",-0.060066077327669,0.0408380429067049,-1.47083633427025,0.141901080406702,0.99995982806675
"ENSG00000168594",0.014398829349583,0.0250236466319493,0.575408914670296,0.5652475665532,0.99995982806675
"ENSG00000168610",-0.0480103098094352,0.0506251685766798,-0.94834864078953,0.343363997889873,0.99995982806675
"ENSG00000168612",-0.0204802808915273,0.0341535161818484,-0.599653657400346,0.548981363683216,0.99995982806675
"ENSG00000168614",0.0736732334653891,0.085376630199569,0.862920371689266,0.388553306791517,0.99995982806675
"ENSG00000168615",0.0515862224833532,0.0456532857051963,1.12995640262277,0.258981821233556,0.99995982806675
